url,genre,situation,camera,dancer,music,choreo,dancer_count
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO0_ch05.mp4,gLO,BM,01,13,LO0,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO0_ch06.mp4,gLO,BM,01,13,LO0,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO0_ch07.mp4,gLO,BM,01,13,LO0,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO0_ch08.mp4,gLO,BM,01,13,LO0,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO0_ch09.mp4,gLO,BM,01,13,LO0,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO0_ch10.mp4,gLO,BM,01,13,LO0,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO1_ch01.mp4,gLO,BM,01,13,LO1,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO1_ch02.mp4,gLO,BM,01,13,LO1,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO1_ch03.mp4,gLO,BM,01,13,LO1,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO1_ch04.mp4,gLO,BM,01,13,LO1,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO1_ch05.mp4,gLO,BM,01,13,LO1,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO1_ch06.mp4,gLO,BM,01,13,LO1,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO1_ch07.mp4,gLO,BM,01,13,LO1,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO1_ch08.mp4,gLO,BM,01,13,LO1,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO1_ch09.mp4,gLO,BM,01,13,LO1,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO1_ch10.mp4,gLO,BM,01,13,LO1,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO2_ch01.mp4,gLO,BM,01,13,LO2,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO2_ch02.mp4,gLO,BM,01,13,LO2,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO2_ch03.mp4,gLO,BM,01,13,LO2,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO2_ch04.mp4,gLO,BM,01,13,LO2,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO2_ch05.mp4,gLO,BM,01,13,LO2,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO2_ch06.mp4,gLO,BM,01,13,LO2,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO2_ch07.mp4,gLO,BM,01,13,LO2,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO2_ch08.mp4,gLO,BM,01,13,LO2,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO2_ch09.mp4,gLO,BM,01,13,LO2,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO2_ch10.mp4,gLO,BM,01,13,LO2,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO3_ch01.mp4,gLO,BM,01,13,LO3,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO3_ch02.mp4,gLO,BM,01,13,LO3,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO3_ch03.mp4,gLO,BM,01,13,LO3,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO3_ch04.mp4,gLO,BM,01,13,LO3,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO3_ch05.mp4,gLO,BM,01,13,LO3,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO3_ch06.mp4,gLO,BM,01,13,LO3,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO3_ch07.mp4,gLO,BM,01,13,LO3,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO3_ch08.mp4,gLO,BM,01,13,LO3,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO3_ch09.mp4,gLO,BM,01,13,LO3,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d13_mLO3_ch10.mp4,gLO,BM,01,13,LO3,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO0_ch01.mp4,gLO,BM,01,14,LO0,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO0_ch02.mp4,gLO,BM,01,14,LO0,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO0_ch03.mp4,gLO,BM,01,14,LO0,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO0_ch04.mp4,gLO,BM,01,14,LO0,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO0_ch05.mp4,gLO,BM,01,14,LO0,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO0_ch06.mp4,gLO,BM,01,14,LO0,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO0_ch07.mp4,gLO,BM,01,14,LO0,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO0_ch08.mp4,gLO,BM,01,14,LO0,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO0_ch09.mp4,gLO,BM,01,14,LO0,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO0_ch10.mp4,gLO,BM,01,14,LO0,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO1_ch01.mp4,gLO,BM,01,14,LO1,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO1_ch02.mp4,gLO,BM,01,14,LO1,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO1_ch03.mp4,gLO,BM,01,14,LO1,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO1_ch04.mp4,gLO,BM,01,14,LO1,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO1_ch05.mp4,gLO,BM,01,14,LO1,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO1_ch06.mp4,gLO,BM,01,14,LO1,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO1_ch07.mp4,gLO,BM,01,14,LO1,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO1_ch08.mp4,gLO,BM,01,14,LO1,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO1_ch09.mp4,gLO,BM,01,14,LO1,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO1_ch10.mp4,gLO,BM,01,14,LO1,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO4_ch01.mp4,gLO,BM,01,14,LO4,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO4_ch02.mp4,gLO,BM,01,14,LO4,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO4_ch03.mp4,gLO,BM,01,14,LO4,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO4_ch04.mp4,gLO,BM,01,14,LO4,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO4_ch05.mp4,gLO,BM,01,14,LO4,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO4_ch06.mp4,gLO,BM,01,14,LO4,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO4_ch07.mp4,gLO,BM,01,14,LO4,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO4_ch08.mp4,gLO,BM,01,14,LO4,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO4_ch09.mp4,gLO,BM,01,14,LO4,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO4_ch10.mp4,gLO,BM,01,14,LO4,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO5_ch01.mp4,gLO,BM,01,14,LO5,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO5_ch02.mp4,gLO,BM,01,14,LO5,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO5_ch03.mp4,gLO,BM,01,14,LO5,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO5_ch04.mp4,gLO,BM,01,14,LO5,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO5_ch05.mp4,gLO,BM,01,14,LO5,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO5_ch06.mp4,gLO,BM,01,14,LO5,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO5_ch07.mp4,gLO,BM,01,14,LO5,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO5_ch08.mp4,gLO,BM,01,14,LO5,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO5_ch09.mp4,gLO,BM,01,14,LO5,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d14_mLO5_ch10.mp4,gLO,BM,01,14,LO5,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO2_ch01.mp4,gLO,BM,01,15,LO2,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO2_ch02.mp4,gLO,BM,01,15,LO2,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO2_ch03.mp4,gLO,BM,01,15,LO2,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO2_ch04.mp4,gLO,BM,01,15,LO2,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO2_ch05.mp4,gLO,BM,01,15,LO2,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO2_ch06.mp4,gLO,BM,01,15,LO2,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO2_ch07.mp4,gLO,BM,01,15,LO2,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO2_ch08.mp4,gLO,BM,01,15,LO2,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO2_ch09.mp4,gLO,BM,01,15,LO2,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO2_ch10.mp4,gLO,BM,01,15,LO2,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO3_ch01.mp4,gLO,BM,01,15,LO3,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO3_ch02.mp4,gLO,BM,01,15,LO3,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO3_ch03.mp4,gLO,BM,01,15,LO3,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO3_ch04.mp4,gLO,BM,01,15,LO3,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO3_ch05.mp4,gLO,BM,01,15,LO3,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO3_ch06.mp4,gLO,BM,01,15,LO3,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO3_ch07.mp4,gLO,BM,01,15,LO3,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO3_ch08.mp4,gLO,BM,01,15,LO3,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO3_ch09.mp4,gLO,BM,01,15,LO3,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO3_ch10.mp4,gLO,BM,01,15,LO3,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO4_ch01.mp4,gLO,BM,01,15,LO4,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO4_ch02.mp4,gLO,BM,01,15,LO4,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO4_ch03.mp4,gLO,BM,01,15,LO4,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO4_ch04.mp4,gLO,BM,01,15,LO4,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO4_ch05.mp4,gLO,BM,01,15,LO4,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO4_ch06.mp4,gLO,BM,01,15,LO4,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO4_ch07.mp4,gLO,BM,01,15,LO4,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO4_ch08.mp4,gLO,BM,01,15,LO4,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO4_ch09.mp4,gLO,BM,01,15,LO4,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO4_ch10.mp4,gLO,BM,01,15,LO4,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO5_ch01.mp4,gLO,BM,01,15,LO5,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO5_ch02.mp4,gLO,BM,01,15,LO5,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO5_ch03.mp4,gLO,BM,01,15,LO5,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO5_ch04.mp4,gLO,BM,01,15,LO5,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO5_ch05.mp4,gLO,BM,01,15,LO5,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO5_ch06.mp4,gLO,BM,01,15,LO5,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO5_ch07.mp4,gLO,BM,01,15,LO5,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO5_ch08.mp4,gLO,BM,01,15,LO5,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO5_ch09.mp4,gLO,BM,01,15,LO5,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gLO_sBM_c01_d15_mLO5_ch10.mp4,gLO,BM,01,15,LO5,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH0_ch01.mp4,gMH,BM,01,22,MH0,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH0_ch02.mp4,gMH,BM,01,22,MH0,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH0_ch03.mp4,gMH,BM,01,22,MH0,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH0_ch04.mp4,gMH,BM,01,22,MH0,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH0_ch05.mp4,gMH,BM,01,22,MH0,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH0_ch06.mp4,gMH,BM,01,22,MH0,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH0_ch07.mp4,gMH,BM,01,22,MH0,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH0_ch08.mp4,gMH,BM,01,22,MH0,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH0_ch09.mp4,gMH,BM,01,22,MH0,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH0_ch10.mp4,gMH,BM,01,22,MH0,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH1_ch01.mp4,gMH,BM,01,22,MH1,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH1_ch02.mp4,gMH,BM,01,22,MH1,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH1_ch03.mp4,gMH,BM,01,22,MH1,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH1_ch04.mp4,gMH,BM,01,22,MH1,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH1_ch05.mp4,gMH,BM,01,22,MH1,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH1_ch06.mp4,gMH,BM,01,22,MH1,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH1_ch07.mp4,gMH,BM,01,22,MH1,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH1_ch08.mp4,gMH,BM,01,22,MH1,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH1_ch09.mp4,gMH,BM,01,22,MH1,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH1_ch10.mp4,gMH,BM,01,22,MH1,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH2_ch01.mp4,gMH,BM,01,22,MH2,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH2_ch02.mp4,gMH,BM,01,22,MH2,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH2_ch03.mp4,gMH,BM,01,22,MH2,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH2_ch04.mp4,gMH,BM,01,22,MH2,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH2_ch05.mp4,gMH,BM,01,22,MH2,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH2_ch06.mp4,gMH,BM,01,22,MH2,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH2_ch07.mp4,gMH,BM,01,22,MH2,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH2_ch08.mp4,gMH,BM,01,22,MH2,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH2_ch09.mp4,gMH,BM,01,22,MH2,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH2_ch10.mp4,gMH,BM,01,22,MH2,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH3_ch01.mp4,gMH,BM,01,22,MH3,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH3_ch02.mp4,gMH,BM,01,22,MH3,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH3_ch03.mp4,gMH,BM,01,22,MH3,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH3_ch04.mp4,gMH,BM,01,22,MH3,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH3_ch05.mp4,gMH,BM,01,22,MH3,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH3_ch06.mp4,gMH,BM,01,22,MH3,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH3_ch07.mp4,gMH,BM,01,22,MH3,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH3_ch08.mp4,gMH,BM,01,22,MH3,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH3_ch09.mp4,gMH,BM,01,22,MH3,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d22_mMH3_ch10.mp4,gMH,BM,01,22,MH3,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH0_ch01.mp4,gMH,BM,01,23,MH0,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH0_ch02.mp4,gMH,BM,01,23,MH0,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH0_ch03.mp4,gMH,BM,01,23,MH0,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH0_ch04.mp4,gMH,BM,01,23,MH0,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH0_ch05.mp4,gMH,BM,01,23,MH0,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH0_ch06.mp4,gMH,BM,01,23,MH0,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH0_ch07.mp4,gMH,BM,01,23,MH0,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH0_ch08.mp4,gMH,BM,01,23,MH0,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH0_ch09.mp4,gMH,BM,01,23,MH0,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH0_ch10.mp4,gMH,BM,01,23,MH0,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH1_ch01.mp4,gMH,BM,01,23,MH1,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH1_ch02.mp4,gMH,BM,01,23,MH1,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH1_ch03.mp4,gMH,BM,01,23,MH1,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH1_ch04.mp4,gMH,BM,01,23,MH1,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH1_ch05.mp4,gMH,BM,01,23,MH1,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH1_ch06.mp4,gMH,BM,01,23,MH1,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH1_ch07.mp4,gMH,BM,01,23,MH1,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH1_ch08.mp4,gMH,BM,01,23,MH1,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH1_ch09.mp4,gMH,BM,01,23,MH1,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH1_ch10.mp4,gMH,BM,01,23,MH1,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH4_ch01.mp4,gMH,BM,01,23,MH4,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH4_ch02.mp4,gMH,BM,01,23,MH4,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH4_ch03.mp4,gMH,BM,01,23,MH4,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH4_ch04.mp4,gMH,BM,01,23,MH4,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH4_ch05.mp4,gMH,BM,01,23,MH4,05,2
